State,Year,Salary,CPI,Salary Adj,Salary Adj Pct
Kentucky,2013,50203,231.3886667,57092.7446,0.018569852
Kentucky,2014,50560,234.989,56617.78392,0.01009626
Kentucky,2015,51155,236.6704167,56877.10043,0.014722627
Kentucky,2016,52134,238.2429167,57583.01293,0.027316542
Kentucky,2017,52338,242.6751667,56752.51613,0.012499966
Kentucky,2018,52952,248.1315,56155.69436,0.001852296
Kentucky,2019,53434,253.2578333,55519.83075,-0.009491903
Kentucky,2020,53907,257.27275,55137.20017,-0.016318269
Kentucky,2021,54384,263.1439167,54384,-0.029755826
Louisiana,2002,36328,178.1666667,53654.77383,0
Louisiana,2003,36878.11554,182.0916667,53293.2228,-0.006738469
Louisiana,2004,37918,186.1083333,53613.34903,-7.72E-04
Louisiana,2005,39022,191.7,53564.95522,-0.00167401
Louisiana,2006,40029,198.9416667,52947.1177,-0.013189062
Louisiana,2007,42816,204.112,55198.95908,0.028780016
Louisiana,2008,46964,211.684,58380.84552,0.088082967
Louisiana,2009,48627,214.6485833,59613.24802,0.111052079
Louisiana,2010,48903,216.7613333,59367.26241,0.10646748
Louisiana,2011,49006,221.0613333,58335.08097,0.087230023
Louisiana,2012,50179,227.5535,58027.22698,0.081492341
Louisiana,2013,51381,231.3886667,58432.41061,0.08904402
Louisiana,2014,49067,234.989,54945.90197,0.024063621
Louisiana,2015,47886,236.6704167,53242.43634,-0.00768501
Louisiana,2016,49745,238.2429167,54944.31615,0.024034065
Louisiana,2017,50000,242.6751667,54217.3145,0.010484448
Louisiana,2018,50359,248.1315,53405.81304,-0.004640049
Louisiana,2019,50288,253.2578333,52251.02461,-0.026162616
Louisiana,2020,51566,257.27275,52742.77671,-0.016997502
Louisiana,2021,51851,263.1439167,51851,-0.033618142
Maine,2002,37300,178.1666667,55090.37283,0
Maine,2003,38121,182.0916667,55089.33731,-1.88E-05
Maine,2004,39864,186.1083333,56364.85431,0.023134377
Maine,2005,39610,191.7,54372.09462,-0.01303818
Maine,2006,40737,198.9416667,53883.60273,-0.021905281
Maine,2007,41596,204.112,53626.11879,-0.026579127
Maine,2008,43397,211.684,53946.71563,-0.020759656
Maine,2009,44731,214.6485833,54837.02875,-0.0045987
Maine,2010,46106,216.7613333,55971.76044,0.015998941
Maine,2011,47182,221.0613333,56163.85321,0.019485807
Maine,2012,47338,227.5535,54741.88148,-0.006325812
Maine,2013,48430,231.3886667,55076.42214,-2.53E-04
Maine,2014,49232,234.989,55130.67125,7.31E-04
Maine,2015,50017,236.6704167,55611.80593,0.009465049
Maine,2016,50498,238.2429167,55776.01924,0.012445848
Maine,2017,51077,242.6751667,55385.15546,0.005350892
Maine,2018,53815,248.1315,57070.90746,0.035950649
Maine,2019,54025,253.2578333,56133.90082,0.018942112
Maine,2020,55276,257.27275,56537.44183,0.026267185
Maine,2021,57052,263.1439167,57052,0.03560744
Maryland,2002,48251,178.1666667,71264.49274,0
Maryland,2003,49677,182.0916667,71789.11912,0.00736168
Maryland,2004,50261,186.1083333,71065.47116,-0.002792717
Maryland,2005,52331,191.7,71834.03392,0.007991935
Maryland,2006,54333,198.9416667,71867.28986,0.00845859
Maryland,2007,56927,204.112,73391.04876,0.029840331
Maryland,2008,60069,211.684,74671.64231,0.047809918
Maryland,2009,62849,214.6485833,77048.40983,0.081161275
Maryland,2010,63971,216.7613333,77659.51258,0.089736411
Maryland,2011,63960,221.0613333,76135.8156,0.06835554
Maryland,2012,63634,227.5535,73586.65102,0.032585067
Maryland,2013,64248,231.3886667,73065.24819,0.025268621
Maryland,2014,64546,234.989,72279.49923,0.014242808
Maryland,2015,65477,236.6704167,72801.13195,0.02156248
Maryland,2016,66456,238.2429167,73401.93938,0.02999315
Maryland,2017,68357,242.6751667,74122.65935,0.040106461
Maryland,2018,69627,248.1315,73839.56284,0.036133985
Maryland,2019,70463,253.2578333,73213.56878,0.02734989
Maryland,2020,73444,257.27275,75120.04989,0.054102078
Maryland,2021,74514,263.1439167,74514,0.045597845
Massachusetts,2002,50293,178.1666667,74280.43218,0
Massachusetts,2003,52043,182.0916667,75208.26793,0.012490985
Massachusetts,2004,53181,186.1083333,75194.14301,0.012300828
Massachusetts,2005,54679,191.7,75057.10078,0.010455898
Massachusetts,2006,56369,198.9416667,74560.34569,0.003768334
Massachusetts,2007,58624,204.112,75578.84382,0.017479861
Massachusetts,2008,60471,211.684,75171.36763,0.011994215
Massachusetts,2009,66712,214.6485833,81784.17344,0.101019085
Massachusetts,2010,69273,216.7613333,84096.03438,0.132142503
Massachusetts,2011,70752,221.0613333,84220.78213,0.133821919
Massachusetts,2012,71721,227.5535,82938.49511,0.116559135
Massachusetts,2013,72334,231.3886667,82260.95229,0.107437718
Massachusetts,2014,73195,234.989,81964.76848,0.103450345
Massachusetts,2015,75398,236.6704167,83831.87603,0.128586272
Massachusetts,2016,76981,238.2429167,85027.00577,0.144675701
Massachusetts,2017,78100,242.6751667,84687.44525,0.140104369
Massachusetts,2018,80357,248.1315,85218.74777,0.147257027
Massachusetts,2019,82042,253.2578333,85244.56254,0.147604558
Massachusetts,2020,84290,257.27275,86213.56415,0.160649738
Massachusetts,2021,86315,263.1439167,86315,0.162015318
Michigan,2002,52676,178.1666667,77800.01284,0
Michigan,2003,54071,182.0916667,78138.96692,0.004356736
Michigan,2004,54412,186.1083333,76934.68926,-0.011122409
Michigan,2005,56973,191.7,78206.04259,0.005218891
Michigan,2006,54739,198.9416667,72404.31377,-0.069353447
Michigan,2007,54895,204.112,70771.36722,-0.090342474
Michigan,2008,56096,211.684,69732.81471,-0.103691476
Michigan,2009,57327,214.6485833,70278.83006,-0.096673285
Michigan,2010,57958,216.7613333,70359.85103,-0.095631884
Michigan,2011,63940,221.0613333,76112.00827,-0.021696713
Michigan,2012,61560,227.5535,71188.26786,-0.084983855
Michigan,2013,61560,231.3886667,70008.35323,-0.10014985
Michigan,2014,62166,234.989,69614.34247,-0.105214255
Michigan,2015,63856,236.6704167,70998.80999,-0.087419045
Michigan,2016,62028,238.2429167,68511.1276,-0.119394392
Michigan,2017,62287,242.6751667,67540.67737,-0.131868043
Michigan,2018,61911,248.1315,65656.7305,-0.156083295
Michigan,2019,62170,253.2578333,64596.84616,-0.169706485
Michigan,2020,63568,257.27275,65018.6718,-0.164284562
Michigan,2021,64267,263.1439167,64267,-0.173946152
Minnesota,2002,42194,178.1666667,62318.58421,0
Minnesota,2003,42832.94448,182.0916667,61898.65236,-0.006738469
Minnesota,2004,45375,186.1083333,64157.01546,0.02950053
Minnesota,2005,46906,191.7,64387.21208,0.033194398
Minnesota,2006,48489,198.9416667,64137.3202,0.029184488
Minnesota,2007,49634,204.112,63988.81575,0.0268015
Minnesota,2008,50582,211.684,62878.37339,0.008982701
Minnesota,2009,51938,214.6485833,63672.29884,0.021722487
Minnesota,2010,52431,216.7613333,63650.18374,0.021367615
Minnesota,2011,53680,221.0613333,63898.85211,0.025357892
Minnesota,2012,54959,227.5535,63554.84102,0.019837691
Minnesota,2013,56268,231.3886667,63990.09129,0.026821968
Minnesota,2014,54752,234.989,61312.04322,-0.016151538
Minnesota,2015,56670,236.6704167,63008.99778,0.011078775
Minnesota,2016,56913,238.2429167,62861.51101,0.008712117
Minnesota,2017,57346,242.6751667,62182.92235,-0.002176909
Minnesota,2018,57782,248.1315,61277.91833,-0.016699126
Minnesota,2019,58221,253.2578333,60493.69439,-0.029283236
Minnesota,2020,58663,257.27275,60001.73584,-0.037177487
Minnesota,2021,59069,263.1439167,59069,-0.052144705
Mississippi,2002,33295,178.1666667,49175.17328,0
Mississippi,2003,34554.6,182.0916667,49935.46904,0.015460968
Mississippi,2004,35684,186.1083333,50454.63228,0.026018393
Mississippi,2005,36590,191.7,50226.58274,0.0213809
Mississippi,2006,40576,198.9416667,53670.64498,0.091417506
Mississippi,2007,40182,204.112,51803.1711,0.053441557
Mississippi,2008,42403,211.684,52711.07641,0.071904233
Mississippi,2009,44498,214.6485833,54551.3873,0.10932781
Mississippi,2010,45644,216.7613333,55410.90169,0.126806435
Mississippi,2011,41975,221.0613333,49965.61694,0.016074039
Mississippi,2012,41646,227.5535,48159.62643,-0.020651617
Mississippi,2013,41814,231.3886667,47552.45747,-0.03299868
Mississippi,2014,42187,234.989,47241.58328,-0.039320451
Mississippi,2015,42564,236.6704167,47325.1276,-0.037621539
Mississippi,2016,42744,238.2429167,47211.57603,-0.039930663
Mississippi,2017,42925,242.6751667,46545.5645,-0.053474317
Mississippi,2018,44926,248.1315,47644.10645,-0.031134955
Mississippi,2019,45105,253.2578333,46865.70285,-0.046964154
Mississippi,2020,46843,257.27275,47911.99413,-0.025687335
Mississippi,2021,47655,263.1439167,47655,-0.03091343
Missouri,2002,37996,178.1666667,56118.3326,0
Missouri,2003,38826.4,182.0916667,56108.72344,-1.71E-04
Missouri,2004,38006,186.1083333,53737.77476,-0.042420324
Missouri,2005,39067,191.7,53626.7261,-0.044399154
Missouri,2006,40462,198.9416667,53519.85501,-0.046303542
Missouri,2007,41839,204.112,53939.39763,-0.038827507
Missouri,2008,43206,211.684,53709.28395,-0.042928015
Missouri,2009,44249,214.6485833,54246.13099,-0.033361676
Missouri,2010,45317,216.7613333,55013.93024,-0.019679885
Missouri,2011,45321,221.0613333,53948.5819,-0.038663848
Missouri,2012,46406,227.5535,53664.11238,-0.04373295
Missouri,2013,47517,231.3886667,54038.12412,-0.037068252
Missouri,2014,46750,234.989,52351.29348,-0.067126711
Missouri,2015,47409,236.6704167,52712.08003,-0.06069768
Missouri,2016,47957,238.2429167,52969.43552,-0.056111736
Missouri,2017,48618,242.6751667,52718.74793,-0.060578861
Missouri,2018,49304,248.1315,52286.98358,-0.068272681
Missouri,2019,50019,253.2578333,51971.52402,-0.073894009
Missouri,2020,50817,257.27275,51976.68394,-0.073802062
Missouri,2021,51557,263.1439167,51557,-0.081280615
Montana,2002,34379,178.1666667,50776.19108,0
Montana,2003,35754,182.0916667,51668.74338,0.017578166
Montana,2004,37184,186.1083333,52575.52535,0.035436574
Montana,2005,38485,191.7,52827.82281,0.040405389
Montana,2006,39832,198.9416667,52686.54206,0.037622967
Montana,2007,41225,204.112,53147.82063,0.046707512
Montana,2008,42874,211.684,53296.57548,0.04963713
Montana,2009,44426,214.6485833,54463.12042,0.072611381
Montana,2010,45759,216.7613333,55550.50939,0.094026712
Montana,2011,47132,221.0613333,56104.33491,0.104933901
Montana,2012,48546,227.5535,56138.81825,0.105613026
Montana,2013,48855,231.3886667,55559.74817,0.094208663
Montana,2014,49893,234.989,55870.86814,0.100335944
Montana,2015,50670,236.6704167,56337.84926,0.109532796
Montana,2016,51034,238.2429167,56368.04162,0.110127412
Montana,2017,51422,242.6751667,55759.25493,0.098137803
Montana,2018,52776,248.1315,55969.04603,0.102269486
Montana,2019,50721,253.2578333,52700.92704,0.037906269
Montana,2020,52135,257.27275,53324.76174,0.050192238
Montana,2021,52894,263.1439167,52894,0.0417087
Nebraska,2002,36236,178.1666667,53518.89409,0
Nebraska,2003,37896,182.0916667,54764.1858,0.023268263
Nebraska,2004,38352,186.1083333,54226.99409,0.013230841
Nebraska,2005,39456,191.7,54160.70097,0.011992155
Nebraska,2006,40382,198.9416667,53414.0375,-0.001959244
Nebraska,2007,42044,204.112,54203.68637,0.012795337
Nebraska,2008,42885,211.684,53310.24955,-0.003898521
Nebraska,2009,44957,214.6485833,55114.0887,0.029806195
Nebraska,2010,46227,216.7613333,56118.65202,0.048576451
Nebraska,2011,47368,221.0613333,56385.26131,0.053558043
Nebraska,2012,48154,227.5535,55685.50764,0.040483152
Nebraska,2013,48997,231.3886667,55721.23592,0.041150735
Nebraska,2014,49539,234.989,55474.45407,0.036539619
Nebraska,2015,50525,236.6704167,56176.62983,0.049659766
Nebraska,2016,51386,238.2429167,56756.83244,0.060500846
Nebraska,2017,52338,242.6751667,56752.51613,0.060420195
Nebraska,2018,54213,248.1315,57492.9872,0.07425589
Nebraska,2019,54470,253.2578333,56596.27168,0.057500769
Nebraska,2020,55267,257.27275,56528.23644,0.056229532
Nebraska,2021,56463,263.1439167,56463,0.055010589
Nevada,2002,40764,178.1666667,60206.54042,0
Nevada,2003,41795,182.0916667,60398.70027,0.003191677
Nevada,2004,42254,186.1083333,59744.14394,-0.00768017
Nevada,2005,43394,191.7,59566.33865,-0.010633426
Nevada,2006,44426,198.9416667,58763.11302,-0.023974595
Nevada,2007,45342,204.112,58455.51202,-0.029083691
Nevada,2008,47710,211.684,59308.19648,-0.014921036
Nevada,2009,50067,214.6485833,61378.58574,0.019467076
Nevada,2010,51524,216.7613333,62549.10391,0.038908788
Nevada,2011,53023,221.0613333,63116.78159,0.048337625
Nevada,2012,54559,227.5535,63092.27918,0.047930652
Nevada,2013,55957,231.3886667,63636.41036,0.056968394
Nevada,2014,55813,234.989,62500.16563,0.038095948
Nevada,2015,56703,236.6704167,63045.68909,0.047156815
Nevada,2016,56943,238.2429167,62894.64659,0.044648076
Nevada,2017,57376,242.6751667,62215.45274,0.033367011
Nevada,2018,54280,248.1315,57564.04083,-0.043890574
Nevada,2019,55950,253.2578333,58134.04444,-0.034423104
Nevada,2020,56672,257.27275,57965.29965,-0.037225869
Nevada,2021,58167,263.1439167,58167,-0.033875729
New Hampshire,2002,39915,178.1666667,58952.60674,0
New Hampshire,2003,40519.43354,182.0916667,58555.35642,-0.006738469
New Hampshire,2004,42689,186.1083333,60359.20293,0.023859779
New Hampshire,2005,43941,191.7,60317.19793,0.023147258
New Hampshire,2006,45263,198.9416667,59870.22879,0.015565419
New Hampshire,2007,46527,204.112,59983.22985,0.017482231
New Hampshire,2008,47609,211.684,59182.6436,0.003902064
New Hampshire,2009,49872,214.6485833,61139.52959,0.037096288
New Hampshire,2010,51443,216.7613333,62450.77153,0.059338594
New Hampshire,2011,52792,221.0613333,62841.80702,0.065971642
New Hampshire,2012,54177,227.5535,62650.53261,0.062727097
New Hampshire,2013,55599,231.3886667,63229.27926,0.072544248
New Hampshire,2014,57057,234.989,63893.21395,0.083806425
New Hampshire,2015,58554,236.6704167,65103.73841,0.104340283
New Hampshire,2016,56616,238.2429167,62533.46876,0.060741369
New Hampshire,2017,57522,242.6751667,62373.7673,0.058032388
New Hampshire,2018,57833,248.1315,61332.00393,0.040361187
New Hampshire,2019,59182,253.2578333,61492.20765,0.043078687
New Hampshire,2020,59622,257.27275,60982.62097,0.034434681
New Hampshire,2021,61789,263.1439167,61789,0.04811311
New Jersey,2002,53192,178.1666667,78562.12095,0
New Jersey,2003,54166,182.0916667,78276.25312,-0.003638749
New Jersey,2004,55592,186.1083333,78603.12514,5.22E-04
New Jersey,2005,56682,191.7,77806.59095,-0.009616976
New Jersey,2006,58156,198.9416667,76924.04449,-0.020850716
New Jersey,2007,59920,204.112,77249.66433,-0.016705972
New Jersey,2008,61277,211.684,76173.30446,-0.030406721
New Jersey,2009,63111,214.6485833,77369.60322,-0.015179297
New Jersey,2010,65130,216.7613333,79066.51536,0.006420326
New Jersey,2011,66612,221.0613333,79292.66649,0.009298954
New Jersey,2012,67078,227.5535,77569.3085,-0.012637292
New Jersey,2013,68797,231.3886667,78238.54252,-0.004118759
New Jersey,2014,68238,234.989,76413.85165,-0.027344849
New Jersey,2015,69038,236.6704167,76760.45859,-0.022932965
New Jersey,2016,69330,238.2429167,76576.32805,-0.025276722
New Jersey,2017,69623,242.6751667,75495.44175,-0.039035087
New Jersey,2018,69917,248.1315,74147.10837,-0.056197726
New Jersey,2019,74760,253.2578333,77678.30496,-0.0112499
New Jersey,2020,76376,257.27275,78118.96044,-0.005640893
New Jersey,2021,77489,263.1439167,77489,-0.013659521
New Mexico,2002,36440,178.1666667,53820.19265,0
New Mexico,2003,36687,182.0916667,53017.03833,-0.014922918
New Mexico,2004,38067,186.1083333,53824.02441,7.12E-05
New Mexico,2005,39391,191.7,54071.47638,0.004668949
New Mexico,2006,41637,198.9416667,55074.0498,0.023297151
New Mexico,2007,42780,204.112,55152.5474,0.024755667
New Mexico,2008,45112,211.684,56078.62837,0.041962609
New Mexico,2009,45752,214.6485833,56088.70223,0.042149786
New Mexico,2010,46258,216.7613333,56156.28539,0.043405507
New Mexico,2011,46888,221.0613333,55813.88558,0.037043586
New Mexico,2012,45622,227.5535,52757.49117,-0.019745405
New Mexico,2013,45453,231.3886667,51690.86549,-0.039563722
New Mexico,2014,45727,234.989,51205.724,-0.048577839
New Mexico,2015,46625,236.6704167,51840.38329,-0.036785624
New Mexico,2016,47163,238.2429167,52092.44714,-0.03210218
New Mexico,2017,47122,242.6751667,51096.56588,-0.050606039
New Mexico,2018,47152,248.1315,50004.78359,-0.070891776
New Mexico,2019,47826,253.2578333,49692.91884,-0.076686344
New Mexico,2020,54256,257.27275,55494.16463,0.031103047
New Mexico,2021,54923,263.1439167,54923,0.020490587
New York,2002,52000,178.1666667,76801.59214,0
New York,2003,52600,182.0916667,76013.19857,-0.010265328
New York,2004,55181,186.1083333,78022.00044,0.015890404
New York,2005,56200,191.7,77144.95627,0.004470794
New York,2006,57354,198.9416667,75863.22388,-0.012218083
New York,2007,58537,204.112,75466.68226,-0.017381279
New York,2008,62332,211.684,77484.77265,0.008895395
New York,2009,69118,214.6485833,84733.75854,0.103281276
New York,2010,71633,216.7613333,86961.0271,0.132281567
New York,2011,72708,221.0613333,86549.13822,0.126918542
New York,2012,73398,227.5535,84877.78564,0.10515659
New York,2013,75279,231.3886667,85610.11733,0.114691961
New York,2014,76409,234.989,85563.84992,0.114089533
New York,2015,77628,236.6704167,86311.31956,0.123822009
New York,2016,79152,238.2429167,87424.91732,0.138321679
New York,2017,81902,242.6751667,88810.12985,0.156357927
New York,2018,84227,248.1315,89322.88996,0.163034352
New York,2019,85889,253.2578333,89241.73267,0.161977639
New York,2020,87069,257.27275,89055.98312,0.159559075
New York,2021,87738,263.1439167,87738,0.142398192
North Carolina,2002,42680,178.1666667,63036.3837,0
North Carolina,2003,43076,182.0916667,62249.89623,-0.012476723
North Carolina,2004,43211,186.1083333,61097.27372,-0.030761758
North Carolina,2005,43348,191.7,59503.19509,-0.056049989
North Carolina,2006,43922,198.9416667,58096.46265,-0.078366187
North Carolina,2007,46410,204.112,59832.39189,-0.050827659
North Carolina,2008,47354,211.684,58865.65366,-0.066163853
North Carolina,2009,48648,214.6485833,59638.99253,-0.053895718
North Carolina,2010,46850,216.7613333,56874.96154,-0.097743903
North Carolina,2011,46605,221.0613333,55477.01197,-0.119920771
North Carolina,2012,45947,227.5535,53133.32267,-0.157100716
North Carolina,2013,45737,231.3886667,52013.841,-0.17486001
North Carolina,2014,44990,234.989,50380.42126,-0.200772343
North Carolina,2015,47819,236.6704167,53167.94185,-0.156551523
North Carolina,2016,47941,238.2429167,52951.76321,-0.159980949
North Carolina,2017,49970,242.6751667,54184.78411,-0.140420485
North Carolina,2018,51231,248.1315,54330.57066,-0.138107749
North Carolina,2019,53940,253.2578333,56045.58279,-0.110901046
North Carolina,2020,54150,257.27275,55385.74562,-0.121368607
North Carolina,2021,54392,263.1439167,54392,-0.137133243
North Dakota,2002,32253,178.1666667,47636.18753,0
North Dakota,2003,33210,182.0916667,47992.36359,0.007477006
North Dakota,2004,35441,186.1083333,50111.0476,0.051953361
North Dakota,2005,36695,191.7,50370.71477,0.05740441
North Dakota,2006,37764,198.9416667,49951.15923,0.048596914
North Dakota,2007,38822,204.112,50049.84093,0.050668484
North Dakota,2008,40279,211.684,50070.73666,0.051107136
North Dakota,2009,41654,214.6485833,51064.84531,0.071975907
North Dakota,2010,42964,216.7613333,52157.43538,0.094912042
North Dakota,2011,44807,221.0613333,53336.73373,0.119668397
North Dakota,2012,46058,227.5535,53261.68358,0.118092911
North Dakota,2013,47344,231.3886667,53841.38199,0.130262197
North Dakota,2014,48666,234.989,54496.85665,0.144022212
North Dakota,2015,50025,236.6704167,55620.70079,0.167614448
North Dakota,2016,50472,238.2429167,55747.30174,0.170272111
