State,Year,Salary,CPI,Salary Adj,Salary Adj Pct
North Dakota,2017,52968,242.6751667,57435.65429,0.205714757
North Dakota,2018,52850,248.1315,56047.52317,0.176574493
North Dakota,2019,53434,253.2578333,55519.83075,0.165496939
North Dakota,2020,53525,257.27275,54746.48263,0.149262472
North Dakota,2021,54837,263.1439167,54837,0.151162653
Ohio,2002,44029,178.1666667,65028.79424,0
Ohio,2003,45452,182.0916667,65683.49623,0.010067878
Ohio,2004,47482,186.1083333,67136.16326,0.032406706
Ohio,2005,48692,191.7,66838.82937,0.027834364
Ohio,2006,50314,198.9416667,66551.28232,0.023412522
Ohio,2007,51937,204.112,66957.87411,0.029665011
Ohio,2008,53410,211.684,66393.854,0.02099162
Ohio,2009,54656,214.6485833,67004.37378,0.030380073
Ohio,2010,55958,216.7613333,67931.89109,0.044643252
Ohio,2011,56715,221.0613333,67511.61322,0.038180302
Ohio,2012,56715,227.5535,65585.48752,0.00856072
Ohio,2013,56307,231.3886667,64034.44356,-0.015290929
Ohio,2014,55913,234.989,62612.14701,-0.037162726
Ohio,2015,56172,236.6704167,62455.29245,-0.039574804
Ohio,2016,56441,238.2429167,62340.17787,-0.041345013
Ohio,2017,58202,242.6751667,63111.12277,-0.029489574
Ohio,2018,58000,248.1315,61509.10774,-0.054125046
Ohio,2019,59713,253.2578333,62043.93558,-0.045900569
Ohio,2020,61406,257.27275,62807.33326,-0.03416119
Ohio,2021,61687,263.1439167,61687,-0.051389454
Oklahoma,2002,34744,178.1666667,51315.27918,0
Oklahoma,2003,34854,182.0916667,50368.13732,-0.018457307
Oklahoma,2004,35061,186.1083333,49573.75469,-0.033937738
Oklahoma,2005,37879,191.7,51995.97506,0.013264975
Oklahoma,2006,38772,198.9416667,51284.45995,-6.01E-04
Oklahoma,2007,42379,204.112,54635.57284,0.064703802
Oklahoma,2008,43551,211.684,54138.15269,0.05501039
Oklahoma,2009,43846,214.6485833,53752.08162,0.047486879
Oklahoma,2010,47691,216.7613333,57895.91869,0.128239379
Oklahoma,2011,44343,221.0613333,52784.40386,0.028629381
Oklahoma,2012,44391,227.5535,51333.95709,3.64E-04
Oklahoma,2013,44373,231.3886667,50462.64877,-0.016615527
Oklahoma,2014,44549,234.989,49886.58339,-0.027841528
Oklahoma,2015,45317,236.6704167,50386.07292,-0.018107789
Oklahoma,2016,45276,238.2429167,50008.21908,-0.025471168
Oklahoma,2017,45292,242.6751667,49112.21217,-0.042931989
Oklahoma,2018,46300,248.1315,49101.236,-0.043145886
Oklahoma,2019,52397,253.2578333,54442.35079,0.060938412
Oklahoma,2020,54096,257.27275,55330.5133,0.078246366
Oklahoma,2021,54256,263.1439167,54256,0.057306924
Oregon,2002,46081,178.1666667,68059.50322,0
Oregon,2003,47600,182.0916667,68787.60935,0.010698082
Oregon,2004,49169,186.1083333,69521.46101,0.021480583
Oregon,2005,48330,191.7,66341.91702,-0.025236537
Oregon,2006,50044,198.9416667,66194.1482,-0.027407708
Oregon,2007,50911,204.112,65635.1412,-0.035621212
Oregon,2008,51811,211.684,64406.1406,-0.053678949
Oregon,2009,54085,214.6485833,66304.36834,-0.025788241
Oregon,2010,55224,216.7613333,67040.82979,-0.014967394
Oregon,2011,56503,221.0613333,67259.25561,-0.011758058
Oregon,2012,57348,227.5535,66317.49164,-0.02559542
Oregon,2013,57612,231.3886667,65518.53877,-0.037334455
Oregon,2014,58638,234.989,65663.63951,-0.035202486
Oregon,2015,59811,236.6704167,66501.34403,-0.022894072
Oregon,2016,60359,238.2429167,66667.68477,-0.020450024
Oregon,2017,61862,242.6751667,67079.8302,-0.01439436
Oregon,2018,63061,248.1315,66876.30764,-0.017384723
Oregon,2019,65125,253.2578333,67667.1965,-0.005764173
Oregon,2020,67685,257.27275,69229.62498,0.017192629
Oregon,2021,68671,263.1439167,68671,0.008984738
Pennsylvania,2002,50599,178.1666667,74732.38002,0
Pennsylvania,2003,51800,182.0916667,74857.1043,0.001668946
Pennsylvania,2004,51835,186.1083333,73290.99496,-0.01928729
Pennsylvania,2005,53258,191.7,73106.5139,-0.021755846
Pennsylvania,2006,54027,198.9416667,71462.53786,-0.043754021
Pennsylvania,2007,54970,204.112,70868.05822,-0.051708801
Pennsylvania,2008,55833,211.684,69405.87999,-0.071274326
Pennsylvania,2009,57237,214.6485833,70168.49645,-0.061069694
Pennsylvania,2010,59156,216.7613333,71814.19903,-0.039048415
Pennsylvania,2011,60760,221.0613333,72326.64408,-0.032191347
Pennsylvania,2012,61934,227.5535,71620.76318,-0.041636796
Pennsylvania,2013,62994,231.3886667,71639.1521,-0.041390732
Pennsylvania,2014,63701,234.989,71333.2566,-0.045483944
Pennsylvania,2015,64447,236.6704167,71655.91812,-0.041166385
Pennsylvania,2016,65151,238.2429167,71960.5416,-0.037090193
Pennsylvania,2017,66265,242.6751667,71854.20691,-0.038513066
Pennsylvania,2018,67535,248.1315,71620.99295,-0.041633721
Pennsylvania,2019,68930,253.2578333,71620.72713,-0.041637278
Pennsylvania,2020,70339,257.27275,71944.19135,-0.037308977
Pennsylvania,2021,71281,263.1439167,71281,-0.046183194
Rhode Island,2002,49758,178.1666667,73490.26196,0
Rhode Island,2003,51076,182.0916667,73810.83898,0.00436217
Rhode Island,2004,52261,186.1083333,73893.32859,0.005484626
Rhode Island,2005,53473,191.7,73401.6414,-0.001205882
Rhode Island,2006,54730,198.9416667,72392.4093,-0.01493875
Rhode Island,2007,55956,204.112,72139.22259,-0.018383924
Rhode Island,2008,57168,211.684,71065.41556,-0.032995479
Rhode Island,2009,58407,214.6485833,71602.83335,-0.025682704
Rhode Island,2010,59686,216.7613333,72457.60841,-0.01405157
Rhode Island,2011,60923,221.0613333,72520.67376,-0.013193424
Rhode Island,2012,62186,227.5535,71912.17714,-0.021473387
Rhode Island,2013,63474,231.3886667,72185.0262,-0.017760663
Rhode Island,2014,64696,234.989,72447.4713,-0.014189508
Rhode Island,2015,65918,236.6704167,73291.46136,-0.002705128
Rhode Island,2016,66197,238.2429167,73115.86886,-0.005094459
Rhode Island,2017,66477,242.6751667,72084.08832,-0.019134149
Rhode Island,2018,66758,248.1315,70796.98301,-0.036648107
Rhode Island,2019,67040,253.2578333,69656.94976,-0.052160818
Rhode Island,2020,75336,257.27275,77055.22682,0.04850935
Rhode Island,2021,75966,263.1439167,75966,0.033687974
South Carolina,2002,39923,178.1666667,58964.42237,0
South Carolina,2003,41279,182.0916667,59653.01947,0.011678179
South Carolina,2004,41162,186.1083333,58200.13378,-0.01296186
South Carolina,2005,42189,191.7,57912.25196,-0.017844157
South Carolina,2006,43011,198.9416667,56891.46567,-0.035156059
South Carolina,2007,44133,204.112,56896.85307,-0.035064692
South Carolina,2008,45758,211.684,56881.66956,-0.035322195
South Carolina,2009,47421,214.6485833,58134.77768,-0.014070259
South Carolina,2010,47508,216.7613333,57673.76036,-0.021888826
South Carolina,2011,47050,221.0613333,56006.72489,-0.050160713
South Carolina,2012,47428,227.5535,54845.95789,-0.069846601
South Carolina,2013,48375,231.3886667,55013.87407,-0.066998847
South Carolina,2014,48430,234.989,54232.58061,-0.080249099
South Carolina,2015,48486,236.6704167,53909.55119,-0.085727477
South Carolina,2016,48769,238.2429167,53866.30525,-0.086460902
South Carolina,2017,50000,242.6751667,54217.3145,-0.080508003
South Carolina,2018,50182,248.1315,53218.10422,-0.097453989
South Carolina,2019,50882,253.2578333,52868.21178,-0.103387947
South Carolina,2020,53329,257.27275,54546.00976,-0.074933535
South Carolina,2021,53361,263.1439167,53361,-0.095030565
South Dakota,2002,31295,178.1666667,46221.26589,0
South Dakota,2003,32416,182.0916667,46844.94002,0.013493229
South Dakota,2004,33236,186.1083333,46993.33478,0.016703759
South Dakota,2005,34040,191.7,46726.2333,0.010925002
South Dakota,2006,34709,198.9416667,45910.25277,-0.006728788
South Dakota,2007,35378,204.112,45609.79013,-0.013229317
South Dakota,2008,36674,211.684,45589.36906,-0.013671128
South Dakota,2009,35070,214.6485833,42993.32898,-0.069836618
South Dakota,2010,38837,216.7613333,47147.34005,0.020035673
South Dakota,2011,39850,221.0613333,47436.08899,0.026282774
South Dakota,2012,38804,227.5535,44873.12453,-0.029167123
South Dakota,2013,39018,231.3886667,44372.74085,-0.039992956
South Dakota,2014,40023,234.989,44818.30629,-0.030353119
South Dakota,2015,40934,236.6704167,45512.79892,-0.015327728
South Dakota,2016,42025,238.2429167,46417.4266,0.004243949
South Dakota,2017,46979,242.6751667,50941.50436,0.102122657
South Dakota,2018,47631,248.1315,50512.76398,0.092846832
South Dakota,2019,48204,253.2578333,50085.67432,0.08360672
South Dakota,2020,48984,257.27275,50101.85344,0.083956756
South Dakota,2021,49993,263.1439167,49993,0.081601705
Tennessee,2002,38515,178.1666667,56884.87156,0
Tennessee,2003,39677,182.0916667,57337.94068,0.007964668
Tennessee,2004,40318,186.1083333,57006.77795,0.002143037
Tennessee,2005,42076,191.7,57757.13843,0.015333899
Tennessee,2006,42537,198.9416667,56264.49688,-0.010905794
Tennessee,2007,43816,204.112,56488.17244,-0.006973719
Tennessee,2008,45030,211.684,55976.69435,-0.01596518
Tennessee,2009,45549,214.6485833,55839.83865,-0.018371016
Tennessee,2010,46290,216.7613333,56195.13275,-0.012125171
Tennessee,2011,45891,221.0613333,54627.09058,-0.039690359
Tennessee,2012,47082,227.5535,54445.8419,-0.042876596
Tennessee,2013,47563,231.3886667,54090.43705,-0.049124388
Tennessee,2014,47742,234.989,53462.14874,-0.060169299
Tennessee,2015,47979,236.6704167,53345.83914,-0.062213948
Tennessee,2016,48217,238.2429167,53256.61055,-0.06378253
Tennessee,2017,50099,242.6751667,54324.66479,-0.045006813
Tennessee,2018,50900,248.1315,53979.54455,-0.051073808
Tennessee,2019,51349,253.2578333,53353.44143,-0.062080304
Tennessee,2020,51862,257.27275,53045.53166,-0.067493163
Tennessee,2021,52380,263.1439167,52380,-0.079192788
Texas,2002,39232,178.1666667,57943.84736,0
Texas,2003,40001,182.0916667,57806.15886,-0.00237624
Texas,2004,40476,186.1083333,57230.17868,-0.012316557
Texas,2005,41011,191.7,56295.22779,-0.028452021
Texas,2006,41744,198.9416667,55215.58073,-0.047084665
Texas,2007,44897,204.112,57881.81208,-0.00107061
Texas,2008,46179,211.684,57405.01374,-0.009299238
Texas,2009,47157,214.6485833,57811.13244,-0.002290406
Texas,2010,48261,216.7613333,58587.88727,0.011114897
Texas,2011,48638,221.0613333,57897.02625,-8.08E-04
Texas,2012,48373,227.5535,55938.76025,-0.034603969
Texas,2013,48819,231.3886667,55518.80761,-0.041851549
Texas,2014,49690,234.989,55643.54595,-0.039698803
Texas,2015,50713,236.6704167,56385.65915,-0.026891349
Texas,2016,51890,238.2429167,57313.51021,-0.010878414
Texas,2017,52575,242.6751667,57009.5062,-0.016124942
Texas,2018,53334,248.1315,56560.80607,-0.023868648
Texas,2019,54121,253.2578333,56233.64824,-0.029514766
Texas,2020,57090,257.27275,58392.83874,0.007748733
Texas,2021,57641,263.1439167,57641,-0.005226566
United States,2002,44683,178.1666667,65994.72196,0
United States,2003,45776,182.0916667,66151.71441,0.002378864
United States,2004,46704,186.1083333,66036.12672,6.27E-04
United States,2005,47516,191.7,65224.55057,-0.011670197
United States,2006,48804,198.9416667,64553.97667,-0.02183122
United States,2007,50816,204.112,65512.66594,-0.007304463
United States,2008,52308,211.684,65023.96021,-0.014709688
United States,2009,54319,214.6485833,66591.23572,0.00903881
United States,2010,55370,216.7613333,67218.07087,0.018537072
United States,2011,55623,221.0613333,66211.73344,0.003288316
United States,2012,55418,227.5535,64085.63074,-0.028927938
United States,2013,56103,231.3886667,63802.44707,-0.033218943
United States,2014,56610,234.989,63392.6572,-0.039428377
United States,2015,57420,236.6704167,63842.89134,-0.032606102
United States,2016,58353,238.2429167,64452.01891,-0.023376158
United States,2017,59660,242.6751667,64692.09967,-0.01973828
United States,2018,60477,248.1315,64135.97084,-0.028165148
United States,2019,62304,253.2578333,64736.07694,-0.019071904
United States,2020,64133,257.27275,65596.56554,-0.006033156
United States,2021,65090,263.1439167,65090,-0.013709005
Utah,2002,37414,178.1666667,55258.74555,0
Utah,2003,38413,182.0916667,55511.31173,0.00457061
Utah,2004,38976,186.1083333,55109.28561,-0.002704729
Utah,2005,39456,191.7,54160.70097,-0.019870965
Utah,2006,40007,198.9416667,52918.01788,-0.042359407
Utah,2007,40566,204.112,52298.22903,-0.053575529
Utah,2008,41615,211.684,51731.51533,-0.063831167
Utah,2009,42335,214.6485833,51899.70294,-0.060787529
Utah,2010,45885,216.7613333,55703.47087,0.008048053
Utah,2011,47033,221.0613333,55986.48866,0.013169736
Utah,2012,48159,227.5535,55691.28966,0.007827614
Utah,2013,49393,231.3886667,56171.58205,0.016519313
Utah,2014,45695,234.989,51169.88996,-0.073994723
Utah,2015,45848,236.6704167,50976.46956,-0.077494991
Utah,2016,46887,238.2429167,51787.59979,-0.062816224
Utah,2017,47244,242.6751667,51228.85613,-0.072927631
Utah,2018,49655,248.1315,52659.21974,-0.047042794
Utah,2019,51858,253.2578333,53882.31057,-0.024908907
Utah,2020,54678,257.27275,55925.795,0.012071382
Utah,2021,56918,263.1439167,56918,0.030027002
Vermont,2002,39240,178.1666667,57955.66299,0
Vermont,2003,41603,182.0916667,60121.23765,0.037366058
Vermont,2004,42007,186.1083333,59394.90355,0.024833476
Vermont,2005,44535,191.7,61132.57344,0.054816221
Vermont,2006,46622,198.9416667,61667.80388,0.064051392
Vermont,2007,48370,204.112,62359.25006,0.075981998
Vermont,2008,46593,211.684,57919.65623,-6.21E-04
Vermont,2009,47884,214.6485833,58702.3828,0.012884329
Vermont,2010,49084,216.7613333,59586.99279,0.028147893
Vermont,2011,50141,221.0613333,59686.14649,0.029858747
Vermont,2012,51306,227.5535,59330.49498,0.023722134
Vermont,2013,52526,231.3886667,59734.54779,0.030693891
Vermont,2014,55958,234.989,62662.53862,0.081215111
Vermont,2015,57642,236.6704167,64089.72384,0.105840578
Vermont,2016,58901,238.2429167,65057.29552,0.12253561
Vermont,2017,57349,242.6751667,62186.17539,0.072995669
Vermont,2018,60556,248.1315,64219.75049,0.108084132
Vermont,2019,60672,253.2578333,63040.37076,0.087734442
Vermont,2020,61108,257.27275,62502.53266,0.078454278
Vermont,2021,61547,263.1439167,61547,0.061966973
Virginia,2002,41731,178.1666667,61634.75465,0
Virginia,2003,43152,182.0916667,62359.72519,0.011762366
Virginia,2004,43655,186.1083333,61725.05807,0.001465138
Virginia,2005,42768,191.7,58707.03718,-0.047501081
Virginia,2006,43823,198.9416667,57965.51348,-0.059532016
Virginia,2007,44727,204.112,57662.64581,-0.064445926
Virginia,2008,46796,211.684,58172.00508,-0.056181769
Virginia,2009,48365,214.6485833,59292.05463,-0.0380094
Virginia,2010,50015,216.7613333,60717.20814,-0.014886836
Virginia,2011,48761,221.0613333,58043.44128,-0.058267667
Virginia,2012,48703,227.5535,56320.37377,-0.08622377
Virginia,2013,48670,231.3886667,55349.35919,-0.101978105
Virginia,2014,49826,234.989,55795.84062,-0.094734117
Virginia,2015,50620,236.6704167,56282.25635,-0.08684221
Virginia,2016,50834,238.2429167,56147.13775,-0.089034457
Virginia,2017,51049,242.6751667,55354.79376,-0.101889931
Virginia,2018,51994,248.1315,55139.73358,-0.105379199
Virginia,2019,53267,253.2578333,55346.3118,-0.102027547
Virginia,2020,57665,257.27275,58980.96069,-0.043056778
Virginia,2021,59267,263.1439167,59267,-0.038415901
Washington,2002,43464,178.1666667,64194.3154,0
Washington,2003,44949,182.0916667,64956.60195,0.011874674
Washington,2004,45434,186.1083333,64240.43725,7.18E-04
Washington,2005,45718,191.7,62756.46104,-0.022398469
Washington,2006,46326,198.9416667,61276.27906,-0.045456304
Washington,2007,47882,204.112,61730.11395,-0.038386599
Washington,2008,49884,211.684,62010.69112,-0.034015851
Washington,2009,52567,214.6485833,64443.40816,0.003880293
Washington,2010,53003,216.7613333,64344.58028,0.002340782
Washington,2011,52926,221.0613333,63001.31608,-0.018584189
Washington,2012,52232,227.5535,60401.32565,-0.059086069
Washington,2013,52234,231.3886667,59402.47438,-0.074645878
Washington,2014,52969,234.989,59315.41528,-0.076002059
Washington,2015,52502,236.6704167,58374.77327,-0.090655101
Washington,2016,53738,238.2429167,59354.662,-0.075390685
Washington,2017,54433,242.6751667,59024.22161,-0.080538187
Washington,2018,55693,248.1315,59062.52995,-0.079941431
Washington,2019,73049,253.2578333,75900.51496,0.182355704
Washington,2020,76743,257.27275,78494.33567,0.222761473
Washington,2021,79529,263.1439167,79529,0.238879167
West Virginia,2002,36751,178.1666667,54279.52525,0
West Virginia,2003,38508,182.0916667,55648.59792,0.025222635
West Virginia,2004,38461,186.1083333,54381.11232,0.001871554
West Virginia,2005,38360,191.7,52656.23705,-0.029906087
West Virginia,2006,38284,198.9416667,50638.97309,-0.06707045
West Virginia,2007,40531,204.112,52253.10656,-0.037333022
West Virginia,2008,42529,211.684,52867.70673,-0.026010149
West Virginia,2009,44701,214.6485833,54800.25089,0.009593408
West Virginia,2010,45959,216.7613333,55793.30538,0.027888603
West Virginia,2011,44260,221.0613333,52685.60348,-0.029365065
West Virginia,2012,45320,227.5535,52408.25697,-0.034474662
West Virginia,2013,45453,231.3886667,51690.86549,-0.047691275
West Virginia,2014,45086,234.989,50487.92338,-0.069853261
West Virginia,2015,45783,236.6704167,50904.19879,-0.062184156
West Virginia,2016,45622,238.2429167,50390.38278,-0.071650267
West Virginia,2017,45555,242.6751667,49397.39524,-0.089944228
West Virginia,2018,45642,248.1315,48403.42578,-0.10825628
West Virginia,2019,47681,253.2578333,49542.25868,-0.087275387
West Virginia,2020,50238,257.27275,51384.4707,-0.053336033
West Virginia,2021,50261,263.1439167,50261,-0.074033906
Wisconsin,2002,42232,178.1666667,62374.70845,0
Wisconsin,2003,42871,182.0916667,61953.64707,-0.006750515
Wisconsin,2004,42882,186.1083333,60632.09117,-0.027937883
Wisconsin,2005,44299,191.7,60808.61953,-0.025107755
Wisconsin,2006,46390,198.9416667,61360.93308,-0.016252988
Wisconsin,2007,47901,204.112,61754.609,-0.009941521
Wisconsin,2008,49051,211.684,60975.19064,-0.022437264
Wisconsin,2009,51121,214.6485833,62670.71487,0.004745616
Wisconsin,2010,51264,216.7613333,62233.46912,-0.002264369
Wisconsin,2011,54195,221.0613333,64511.89065,0.034263602
Wisconsin,2012,53792,227.5535,62205.31684,-0.00271571
Wisconsin,2013,53797,231.3886667,61179.97691,-0.019154102
Wisconsin,2014,53679,234.989,60110.48306,-0.036300376
Wisconsin,2015,54535,236.6704167,60635.18076,-0.02788835
Wisconsin,2016,54115,238.2429167,59771.06581,-0.041741961
Wisconsin,2017,54998,242.6751667,59636.87726,-0.04389329
Wisconsin,2018,51469,248.1315,54582.97011,-0.124918233
Wisconsin,2019,58277,253.2578333,60551.88039,-0.029223833
Wisconsin,2020,59431,257.27275,60787.2622,-0.025450159
Wisconsin,2021,60038,263.1439167,60038,-0.037462435
Wyoming,2002,37837,178.1666667,55883.49696,0
Wyoming,2003,37876,182.0916667,54735.28344,-0.020546558
Wyoming,2004,39532,186.1083333,55895.42998,2.14E-04
Wyoming,2005,40497,191.7,55589.66715,-0.005257899
Wyoming,2006,43225,198.9416667,57174.52753,0.023102179
Wyoming,2007,50692,204.112,65352.80348,0.169447279
Wyoming,2008,53074,211.684,65976.17313,0.180602087
Wyoming,2009,54602,214.6485833,66938.17362,0.19781648
Wyoming,2010,55861,216.7613333,67814.13503,0.213491258
Wyoming,2011,56100,221.0613333,66779.53807,0.194977797
Wyoming,2012,57222,227.5535,66171.78466,0.184102432
Wyoming,2013,56775,231.3886667,64566.67081,0.15537993
Wyoming,2014,56583,234.989,63362.42223,0.13383066
Wyoming,2015,57414,236.6704167,63836.22019,0.142308976
Wyoming,2016,58140,238.2429167,64216.75628,0.14911843
Wyoming,2017,58187,242.6751667,63094.85758,0.129042759
Wyoming,2018,58352,248.1315,61882.40439,0.107346672
Wyoming,2019,58861,253.2578333,61158.67721,0.09439603
Wyoming,2020,59786,257.27275,61150.36358,0.094247263
Wyoming,2021,60357,263.1439167,60357,0.080050521
